0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
78,88,83,82,88,88,88,83,69,61,48,43,34,30,26,23,22,20,25,36,40,48,54,65
69,73,78,78,88,78,73,69,69,62,52,46,41,36,30,28,27,30,30,36,38,48,55,58
65,65,69,69,69,69,73,65,58,55,55,65,43,25,27,24,32,30,30,38,48,55,58,58
65,69,78,83,78,78,78,45,33,26,23,17,14,13,12,11,11,11,11,19,27,21,34,50
44,36,28,30,34,49,44,28,25,20,18,14,13,12,13,12,12,14,17,20,24,29,48,57
50,50,50,50,60,60,53,47,47,45,48,45,45,42,45,45,45,48,51,51,58,57,54,57
61,61,61,61,68,73,73,61,54,48,40,31,24,23,22,22,20,20,20,24,27,42,51,51
57,57,57,57,64,68,69,57,54,51,51,48,48,54,51,65,69,65,78,88,88,88,94,88
94,93,88,88,94,94,93,93,88,88,94,88,88,88,94,94,88,88,83,78,83,83,88,83
83,83,83,88,83,88,88,88,88,83,83,83,88,88,88,88,88,88,88,88,83,83,83,83
82,88,88,88,94,94,88,88,88,83,78,83,83,83,88,83,83,78,83,83,83,88,88,94
88,88,83,88,88,94,94,88,83,83,83,78,73,78,73,73,73,73,73,73,69,69,78,83
88,83,88,94,88,94,88,88,88,83,83,74,69,74,69,69,69,69,73,78,83,83,83,83
88,88,88,88,88,83,83,83,83,88,88,83,83,88,88,88,88,88,88,88,88,88,88,88
88,94,94,94,94,94,94,88,94,88,78,74,70,66,66,66,62,62,66,70,74,74,69,69
78,73,83,88,88,88,94,88,83,78,74,62,66,66,66,59,55,52,55,62,62,65,69,69
78,83,83,88,78,88,88,83,83,78,69,66,59,62,55,52,49,55,62,66,74,74,78,78
74,78,78,78,83,88,83,83,88,83,78,83,83,83,83,83,78,83,88,88,88,83,88,88
88,83,83,83,83,83,83,78,78,65,58,54,51,49,49,49,58,62,65,65,73,78,83,83
94,88,88,88,94,88,94,88,78,74,65,62,58,52,52,55,55,58,62,65,69,74,78,83
83,83,88,88,88,88,88,94,88,78,78,70,66,62,62,55,59,55,62,66,74,79,83,83
83,83,88,94,88,94,88,88,78,74,74,62,59,59,49,49,52,49,52,55,66,62,66,66
70,74,78,83,88,88,88,83,79,74,66,62,55,56,46,46,46,43,49,55,62,66,70,78
74,83,74,78,83,83,88,88,78,74,70,66,56,56,49,53,52,52,49,59,62,66,70,74
74,74,83,78,88,88,88,83,78,74,74,74,70,70,66,62,62,55,62,66,83,83,79,88
83,78,83,83,83,88,88,88,79,70,74,62,56,52,49,46,49,49,55,59,62,66,66,74
74,78,78,88,83,88,88,83,78,79,74,66,56,52,47,44,49,49,56,62,62,66,74,79
79,79,79,83,83,88,88,83,83,74,74,74,70,70,70,70,70,79,74,79,89,89,84,84
83,88,83,83,83,83,88,88,94,94,88,88,88,88,83,83,79,79,84,83,83,83,83,83
88,88,88,94,88,88,94,94,94,89,78,74,70,66,55,49,48,45,42,42,48,51,65,73
83,73,83,88,88,83,88,83,83,69,61,55,40,35,33,33,33,33,39,50,54,61,69,69
73,78,73,78,78,78,73,73,69,61,54,48,45,40,35,31,35,35,35,42,47,57,57,60
57,68,73,73,73,68,78,73,73,69,69,65,57,58,51,54,58,58,65,65,69,69,73,73
73,78,73,78,78,83,88,88,83,83,83,78,83,94,88,94,88,83,78,83,83,78,78,78
78,83,83,83,83,83,83,78,73,30,28,30,28,28,27,25,25,23,25,26,30,38,33,33
38,40,67,67,72,82,77,60,53,47,39,34,32,34,33,33,29,39,45,50,61,60,68,68
73,73,73,77,73,77,82,78,73,69,69,65,65,61,58,65,61,61,54,50,53,57,73,78
83,93,88,88,88,88,88,88,78,78,65,61,58,51,52,49,52,58,65,74,78,78,83,78
88,83,88,88,83,88,88,88,88,78,78,70,65,58,58,58,58,58,62,65,74,78,83,78
88,83,88,88,78,64,60,53,47,41,34,33,35,43,46,46,49,58,62,69,69,78,83,83
88,88,88,94,94,88,88,83,88,83,83,83,83,83,78,74,69,73,73,78,73,73,78,83
88,88,94,88,94,94,94,94,88,69,61,62,58,49,49,49,52,52,58,70,78,78,83,83
83,83,88,88,88,88,88,88,88,83,83,83,83,79,79,74,74,79,79,83,88,88,88,94
88,88,94,94,88,94,94,88,88,70,45,29,10,10,11,12,12,15,21,20,23,34,30,30
32,32,34,34,38,41,56,39,37,28,25,21,21,20,24,26,27,29,33,35,37,54,53,68
68,68,73,77,77,82,82,64,50,48,37,40,36,34,28,28,32,33,40,40,40,45,51,61
61,73,78,78,83,78,83,78,73,61,62,48,38,38,36,36,40,38,43,48,54,61,65,78
83,88,83,88,88,88,88,88,83,78,78,78,74,74,74,74,83,83,83,88,94,88,83,88
88,88,94,94,94,94,94,88,94,83,83,73,65,65,69,74,65,69,74,83,83,83,88,88
88,88,88,88,94,94,88,94,83,78,69,62,58,62,52,58,66,65,74,78,83,83,88,94
83,83,88,88,88,94,94,94,94,83,83,88,88,88,88,93,88,93,88,88,88,82,82,82
82,82,77,82,77,88,88,82,73,68,60,54,47,48,45,45,39,51,57,65,73,78,78,82
88,88,93,88,88,88,88,88,82,78,73,61,57,54,51,51,54,61,61,65,73,83,88,88
88,88,94,88,88,88,94,94,88,83,73,65,69,65,62,54,51,54,61,64,60,68,77,82
88,88,88,93,88,93,93,93,78,73,65,65,57,51,54,48,48,45,57,65,78,83,88,82
88,88,88,88,88,82,88,77,68,61,54,45,45,45,40,40,43,51,54,69,57,47,53,57
60,64,64,64,82,73,82,73,73,64,65,45,39,42,39,35,37,42,44,50,47,50,50,68
82,77,88,88,88,88,88,77,68,57,54,51,42,35,33,35,33,42,45,54,69,73,73,83
83,88,88,94,88,94,94,88,88,69,61,58,58,48,46,43,40,43,45,54,57,69,73,83
83,83,83,88,88,88,88,88,78,65,61,51,48,55,55,55,58,65,65,74,78,78,73,73
69,88,88,88,88,88,88,88,83,69,69,69,78,69,65,65,65,61,69,78,83,83,83,83
83,88,88,94,88,88,88,94,88,83,78,73,69,69,61,61,57,65,61,73,78,69,78,82
78,82,88,82,78,82,82,78,73,69,61,61,57,54,54,51,54,61,65,78,83,88,88,88
88,88,88,88,88,88,88,88,83,78,78,73,68,65,69,65,65,61,69,83,83,83,83,82
82,88,93,88,88,88,88,88,73,64,61,54,54,45,48,48,48,54,54,60,68,64,78,82
83,88,88,93,88,88,93,93,83,78,69,65,65,58,58,58,58,54,61,69,69,69,83,88
88,88,88,88,93,93,93,94,88,73,65,58,54,48,51,55,55,58,69,73,83,83,83,88
88,88,88,83,94,83,88,83,88,78,69,54,50,44,44,47,50,57,64,73,56,77,77,72
82,88,88,93,88,88,88,93,82,77,50,38,34,34,37,37,39,41,47,64,64,64,56,77
82,82,82,77,77,82,88,82,77,68,60,57,54,54,57,50,50,54,61,68,68,77,77,73
82,82,82,88,88,93,93,88,49,38,32,32,26,26,25,25,27,25,28,38,56,77,60,59
59,49,67,72,72,77,77,68,53,44,36,32,29,29,31,29,27,31,42,44,56,56,73,73
77,77,77,88,88,88,88,88,68,50,44,37,33,29,27,29,29,37,48,42,53,57,64,73
82,77,82,88,88,88,88,88,68,57,54,42,42,40,36,32,36,35,40,42,50,64,73,88
82,88,88,88,88,88,93,82,73,57,51,45,43,35,33,33,31,37,45,57,69,73,78,83
83,88,88,82,82,88,88,88,83,78,69,65,58,51,51,51,54,54,58,65,73,78,73,69
73,78,83,83,83,83,88,88,83,83,78,73,73,73,73,73,73,73,88,82,82,88,88,82
88,93,88,88,93,88,93,93,88,93,93,93,93,87,93,93,93,87,93,93,93,93,93,87
87,87,87,87,93,93,93,93,93,87,87,87,87,82,77,72,72,77,77,82,82,93,87,87
87,93,93,93,87,93,93,93,88,77,72,72,68,53,47,50,50,53,53,53,68,68,82,72
82,88,93,88,88,88,93,88,82,77,77,77,77,77,77,77,82,82,82,88,88,93,93,93
93,93,87,93,93,87,87,87,87,82,76,82,87,76,63,59,63,63,63,67,67,76,87,82
87,93,93,93,87,93,93,87,54,38,36,24,22,19,18,18,18,23,29,39,47,41,66,81
87,87,87,87,81,87,87,76,62,48,45,40,31,27,25,33,31,35,46,59,63,67,76,82
81,87,87,87,87,93,87,93,87,72,67,59,60,53,35,33,41,40,46,52,55,48,51,58
58,71,76,81,87,87,87,93,87,82,72,63,63,59,60,53,56,56,63,77,68,82,87,87
93,93,93,93,93,93,93,93,93,55,32,23,25,20,19,19,17,17,28,41,51,51,58,51
62,71,87,93,87,81,81,76,31,29,22,22,19,19,18,17,17,18,19,22,25,29,23,25
28,37,32,49,49,49,46,46,40,35,33,31,31,25,24,25,24,23,35,50,54,71,81,81
81,81,87,87,87,93,93,87,76,71,62,51,45,39,37,35,32,37,51,67,67,81,81,93
93,93,93,93,93,100,100,93,87,72,59,52,46,43,41,38,43,49,64,77,82,87,93,93
100,93,93,93,87,93,93,93,93,77,68,64,64,53,60,60,64,68,82,82,77,73,77,82
82,93,93,93,100,100,93,93,93,82,59,49,49,46,46,42,45,51,55,55,58,58,71,71
66,66,62,54,44,41,41,41,36,29,29,27,26,21,18,21,21,26,28,30,32,54,41,50
71,71,76,81,81,75,81,87,58,45,37,37,32,33,33,33,35,40,45,63,82,81,87,81
81,93,93,93,93,93,87,93,82,63,55,49,40,36,36,36,41,46,64,72,87,87,82,93
87,93,100,100,93,93,93,100,93,82,68,56,53,53,50,50,57,64,82,88,100,93,100,100
93,93,100,93,100,93,100,93,93,87,82,64,60,56,56,53,53,60,82,88,87,93,100,100
100,93,93,100,100,100,100,100,100,93,88,77,72,60,56,46,41,56,72,82,93,93,93,93
93,93,93,100,93,93,100,93,93,87,77,77,68,64,68,64,64,72,82,87,93,93,93,93
100,100,93,93,100,100,100,100,93,93,87,88,82,77,72,82,93,93,100,100,93,93,93,87
87,93,87,87,71,62,76,76,67,62,55,48,42,45,39,39,42,45,41,47,54,57,76,76
87,81,93,93,93,100,93,93,81,66,50,47,42,39,37,34,39,48,54,62,71,81,81,81
87,93,93,100,100,93,100,93,87,76,63,55,45,43,40,37,40,49,55,76,87,76,87,82
67,71,35,57,46,46,57,61,33,29,23,22,24,24,24,24,24,24,25,27,46,43,46,30
33,32,32,40,46,49,43,40,35,35,27,25,24,24,28,26,26,29,31,29,34,62,75,81
81,87,93,86,93,86,93,86,66,41,47,47,48,48,51,48,48,55,58,62,62,58,57,53
50,49,42,39,39,36,36,36,39,42,42,36,36,39,39,39,39,42,45,52,56,56,65,70
61,61,61,61,65,65,65,61,56,56,65,70,65,87,93,93,100,100,100,100,100,93,100,93
87,93,93,93,93,93,93,100,93,93,93,87,81,81,76,81,76,76,87,87,87,87,87,81
81,87,93,93,87,93,93,87,87,87,81,81,76,76,76,81,81,81,81,81,87,87,87,87
93,93,93,93,93,93,93,93,87,87,87,81,81,76,81,81,76,76,76,87,93,87,87,87
87,87,87,87,87,93,93,93,87,87,81,81,81,81,81,81,81,87,93,87,87,87,87,87
87,87,87,93,87,87,93,100,93,93,93,87,82,77,77,77,87,93,93,93,93,93,93,93
93,93,100,100,100,100,100,100,93,87,87,87,87,81,75,75,65,65,65,65,70,70,60,60
52,69,41,38,33,30,32,30,36,33,34,27,25,24,19,20,20,20,21,23,24,24,32,35
38,25,29,31,37,46,46,63,47,32,30,26,20,20,19,17,19,22,35,44,47,35,59,69
80,86,86,86,86,86,86,86,80,69,52,36,36,31,32,34,34,42,60,75,75,80,93,86
86,86,92,86,86,80,86,86,74,56,46,40,35,31,31,29,29,33,38,40,40,37,61,75
86,86,86,93,80,86,86,80,75,61,40,33,25,23,22,20,22,27,26,30,30,33,61,70
75,86,80,75,75,80,80,86,70,50,38,29,25,23,16,19,24,29,61,26,50,70,75,75
75,80,75,80,75,75,74,74,70,50,38,35,33,27,25,25,20,23,46,57,65,65,75,75
75,80,65,75,75,65,80,65,42,34,32,26,22,22,21,19,19,21,26,41,48,30,30,35
35,41,44,59,74,68,63,68,55,36,24,25,23,22,22,24,24,27,29,31,31,31,64,69
86,86,92,92,92,92,92,92,86,60,49,35,26,23,20,22,23,41,50,61,70,75,80,75
75,86,80,74,74,80,69,60,56,49,35,28,27,22,22,24,24,27,33,46,65,70,70,65
80,80,86,86,80,80,75,70,60,53,46,33,31,26,24,24,27,31,57,70,75,70,75,81
86,93,93,86,86,86,93,100,100,81,61,50,47,44,45,42,54,66,81,87,87,87,93,93
93,87,87,76,81,81,81,53,46,34,30,28,28,30,28,28,27,29,27,29,31,31,38,31
33,41,36,36,38,42,45,36,52,42,29,21,21,20,17,18,15,19,19,26,30,30,32,35
74,74,74,63,50,68,86,68,74,55,51,44,38,31,31,31,31,39,59,64,69,74,86,80
86,86,80,80,86,80,86,86,86,69,52,42,39,39,34,34,42,52,65,75,75,80,80,74
65,60,60,60,70,70,70,42,45,42,45,42,45,42,45,42,45,42,45,62,79,79,79,79
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,51.5,24,24,24,24,24,24
24,24,27,25,23,24,25,27,25,23,22,22,22,22,22,22,22,22,34,46,58,58,58,58
58,58,58,58,58,54,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,68,86,86,86,86,86,86,86,86
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
86,86,86,86,92,92,92,92,86,80,64,52,52,45,42,45,45,60,74,74,80,80,86,86
86,86,86,86,86,92,86,92,92,80,75,60,56,57,61,61,65,70,75,80,86,86,86,86
93,86,93,100,92,92,100,92,93,86,75,57,53,46,34,35,49,52,69,74,65,75,75,86
93,86,86,92,86,80,86,86,74,75,52,46,40,37,35,35,46,53,65,75,75,80,86,80
93,93,86,86,86,86,80,49,29,18,21,23,19,19,19,19,19,24,22,24,31,31,43,39
40,63,50,68,67,79,79,73,63,32,30,24,18,18,16,18,22,27,30,43,47,59,63,63
73,58,58,54,63,68,79,63,74,47,44,38,36,33,31,33,36,44,59,48,44,55,51,51
68,68,68,68,63,63,74,30,23,20,20,18,18,17,17,17,18,20,21,21,24,31,28,45
49,45,62,57,49,53,67,73,58,54,39,32,27,22,20,20,22,23,40,63,54,62,54,58
58,73,67,62,73,73,73,73,79,68,58,40,32,32,30,30,30,32,34,37,63,68,68,12
11,10,11,13,17,19,19,24,18,16,14,14,13,12,12,13,16,20,26,30,33,35,39,49
62,49,45,53,49,49,57,62,62,45,39,31,27,25,21,27,30,37,39,50,63,58,68,58
73,79,58,63,68,73,73,73,69,69,64,64,69,64,69,69,69,80,92,92,92,92,92,92
92,92,92,92,92,100,92,100,92,92,100,92,93,86,80,80,86,80,86,86,86,86,86,86
93,93,93,86,86,86,86,92,92,92,92,92,86,86,86,86,86,86,86,86,86,86,86,92
86,86,86,86,86,33,24,20,19,19,22,23,19,18,18,19,21,21,22,30,33,36,36,35
39,39,42,49,42,49,57,49,67,53,42,37,29,23,22,27,32,46,50,53,68,50,58,67
67,62,67,58,67,58,58,67,73,58,43,37,30,28,26,28,30,38,50,54,63,68,73,73
63,63,63,73,68,63,68,59,47,41,31,23,23,22,21,20,24,26,28,27,27,25,25,25
27,29,24,29,28,28,31,30,30,24,22,21,18,14,15,15,14,15,15,15,18,21,26,24
22,42,22,22,22,19,45,53,53,29,17,17,12,13,16,17,17,21,21,21,18,20,31,49
46,46,46,43,47,40,34,46,58,40,27,26,26,24,24,20,19,18,21,21,29,31,58,50
54,54,58,68,63,68,68,68,68,63,54,51,47,44,38,38,38,47,54,50,47,55,59,59
68,68,68,68,73,63,68,73,55,33,30,28,26,19,18,18,21,20,20,26,24,28,30,33
32,30,35,35,41,61,45,45,48,45,33,24,22,22,22,22,24,33,36,39,42,45,53,58
62,67,62,62,62,67,67,73,67,58,50,39,37,37,37,37,37,40,54,58,63,59,68,36
39,42,35,32,30,35,32,29,26,22,20,20,20,19,18,18,19,20,26,24,26,26,24,29
28,31,36,39,39,36,36,39,43,29,24,24,22,21,21,21,21,21,24,22,26,24,24,26
28,26,23,23,25,25,30,30,30,25,23,22,22,22,22,20,20,20,21,21,26,26,19,18
19,34,40,21,21,21,29,29,37,35,23,15,13,12,11,11,17,18,24,24,20,33,41,24
26,18,25,24,35,35,41,41,57,45,29,17,12,12,12,13,18,21,26,45,49,49,45,57
57,57,57,67,57,72,57,72,67,62,50,39,29,27,23,25,27,34,46,53,62,67,67,62
62,67,58,67,49,49,49,17,18,16,17,19,21,21,18,18,19,18,16,20,16,20,22,27
46,50,58,62,62,62,67,73,67,63,37,30,20,18,13,14,19,19,19,29,39,54,54,54
53,67,62,58,73,67,58,62,67,63,51,51,51,44,45,45,51,64,74,74,74,74,79,79
85,85,79,79,68,58,63,63,46,37,27,22,20,20,22,20,18,19,17,16,16,17,17,22
30,63,39,42,35,27,20,18,20,20,15,15,18,17,17,17,15,20,23,33,30,23,26,28
28,27,27,30,30,32,32,32,32,27,23,22,18,17,16,17,20,22,28,36,31,43,36,46
33,28,26,24,24,24,28,39,36,34,29,24,21,19,23,21,23,29,37,37,43,55,43,43
47,55,51,41,41,41,41,41,38,35,33,28,20,19,19,19,20,22,26,24,30,41,45,45
52,56,52,52,61,56,52,66,66,57,39,28,30,22,20,20,21,23,18,16,17,24,25,27
27,29,29,29,29,32,29,29,29,27,25,24,20,17,17,17,17,24,27,32,38,44,44,51
38,44,48,41,48,48,45,48,41,41,42,39,36,28,33,30,28,25,30,30,29,32,32,32
31,34,34,31,31,31,28,28,26,28,26,24,22,22,24,23,24,24,24,24,26,26,28,31
28,31,31,28,30,33,30,33,31,28,26,26,23,25,23,25,27,27,29,29,32,29,31,31
